###############
#    GaPSE    #
############### 
#
# This is an integration map of the function \mathcal{F}(s, \mu), defined as:
# \mathcal{F}(s, \mu) = \int_0^\infty dp p^2 \phi(p) \phi(\sqrt{p^2 + s^2 + 2 p s \mu}) F(s/p, \mu)
# where F(x, \mu) is stored in a WindowF struct (for its analytical definition, check the code.
#
#
# Time needed for this computation [in s]: 627.858855009079
# Range of interest:
# 	 s_min = 148.1920001465757 h_0^{-1} Mpc
# 	 s_max = 571.7022420258767 h_0^{-1} Mpc
# The keyword arguments were:
# 	 alg = :trap 	 llim = nothing 	 rlim = nothing
# 	 rtol = 0.01 	 atol = 0.0 	 N = 1000 	 pr = true
#
# s [h_0^{-1} Mpc] 	 mu 	 IF
1295.3444206649867	 -0.22316831683168317 	 0.0
1295.3444206649867	 -0.20376237623762375 	 0.0
1295.3444206649867	 -0.18435643564356435 	 0.0
1295.3444206649867	 -0.16495049504950496 	 0.0
1295.3444206649867	 -0.14554455445544554 	 0.0
1295.3444206649867	 -0.12613861386138614 	 0.0
1295.3444206649867	 -0.10673267326732673 	 0.0
1295.3444206649867	 -0.08732673267326732 	 0.0
1295.3444206649867	 -0.06792079207920793 	 0.0
1295.3444206649867	 -0.048514851485148516 	 0.0
1295.3444206649867	 -0.02910891089108911 	 0.0
1295.3444206649867	 -0.009702970297029703 	 0.0
1295.3444206649867	 0.009702970297029703 	 0.0
1295.3444206649867	 0.02910891089108911 	 0.0
1295.3444206649867	 0.048514851485148516 	 0.0
1295.3444206649867	 0.06792079207920793 	 0.0
1295.3444206649867	 0.08732673267326732 	 0.0
1295.3444206649867	 0.10673267326732673 	 0.0
1295.3444206649867	 0.12613861386138614 	 0.0
1295.3444206649867	 0.14554455445544554 	 0.0
1295.3444206649867	 0.16495049504950496 	 0.0
1295.3444206649867	 0.18435643564356435 	 0.0
1295.3444206649867	 0.20376237623762375 	 0.0
1295.3444206649867	 0.22316831683168317 	 0.0
1295.3444206649867	 0.24257425742574257 	 0.0
1295.3444206649867	 0.261980198019802 	 0.0
1295.3444206649867	 0.28138613861386136 	 0.0
1295.3444206649867	 0.3007920792079208 	 0.0
1295.3444206649867	 0.3201980198019802 	 0.0
1295.3444206649867	 0.33960396039603963 	 0.0
1295.3444206649867	 0.359009900990099 	 0.0
1295.3444206649867	 0.3784158415841584 	 0.0
1295.3444206649867	 0.39782178217821784 	 0.0
1295.3444206649867	 0.4172277227722772 	 0.0
1295.3444206649867	 0.43663366336633663 	 0.0
1295.3444206649867	 0.45603960396039606 	 0.0
1295.3444206649867	 0.4754455445544554 	 0.0
1295.3444206649867	 0.49485148514851485 	 0.0
1295.3444206649867	 0.5142574257425743 	 0.0
1295.3444206649867	 0.5336633663366337 	 0.0
1295.3444206649867	 0.5530693069306931 	 0.0
1295.3444206649867	 0.5724752475247524 	 0.0
1295.3444206649867	 0.5918811881188119 	 0.0
1295.3444206649867	 0.6112871287128713 	 0.0
1295.3444206649867	 0.6306930693069307 	 0.0
1295.3444206649867	 0.6500990099009901 	 0.0
1295.3444206649867	 0.6695049504950495 	 0.0
1295.3444206649867	 0.6889108910891089 	 0.0
1295.3444206649867	 0.7083168316831683 	 0.0
1295.3444206649867	 0.7277227722772277 	 0.0
1295.3444206649867	 0.7471287128712871 	 0.0
1295.3444206649867	 0.7665346534653465 	 0.0
1295.3444206649867	 0.785940594059406 	 0.0
1295.3444206649867	 0.8053465346534654 	 0.0
1295.3444206649867	 0.8247524752475247 	 0.0
1295.3444206649867	 0.8441584158415841 	 0.0
1295.3444206649867	 0.8635643564356436 	 0.0
1295.3444206649867	 0.882970297029703 	 0.0
1295.3444206649867	 0.9023762376237624 	 0.0
1295.3444206649867	 0.9217821782178218 	 0.0
1295.3444206649867	 0.9411881188118811 	 0.0
1295.3444206649867	 0.9605940594059406 	 0.0
1295.3444206649867	 0.98 	 0.0
1295.3444206649867	 0.9804081632653061 	 0.0
1295.3444206649867	 0.9808163265306122 	 0.0
1295.3444206649867	 0.9812244897959184 	 0.0
1295.3444206649867	 0.9816326530612245 	 0.0
1295.3444206649867	 0.9820408163265306 	 0.0
1295.3444206649867	 0.9824489795918367 	 0.0
1295.3444206649867	 0.9828571428571429 	 0.0
1295.3444206649867	 0.983265306122449 	 0.0
1295.3444206649867	 0.9836734693877551 	 0.0
1295.3444206649867	 0.9840816326530613 	 0.0
1295.3444206649867	 0.9844897959183674 	 0.0
1295.3444206649867	 0.9848979591836735 	 0.0
1295.3444206649867	 0.9853061224489796 	 0.0
1295.3444206649867	 0.9857142857142858 	 0.0
1295.3444206649867	 0.9861224489795918 	 0.0
1295.3444206649867	 0.9865306122448979 	 0.0
1295.3444206649867	 0.986938775510204 	 0.0
1295.3444206649867	 0.9873469387755102 	 0.0
1295.3444206649867	 0.9877551020408163 	 0.0
1295.3444206649867	 0.9881632653061224 	 0.0
1295.3444206649867	 0.9885714285714285 	 0.0
1295.3444206649867	 0.9889795918367347 	 0.0
1295.3444206649867	 0.9893877551020408 	 0.0
1295.3444206649867	 0.9897959183673469 	 0.0
1295.3444206649867	 0.990204081632653 	 0.0
1295.3444206649867	 0.9906122448979592 	 0.0
1295.3444206649867	 0.9910204081632653 	 0.0
1295.3444206649867	 0.9914285714285714 	 0.0
1295.3444206649867	 0.9918367346938776 	 0.0
1295.3444206649867	 0.9922448979591837 	 0.0
1295.3444206649867	 0.9926530612244898 	 0.0
1295.3444206649867	 0.993061224489796 	 0.0
1295.3444206649867	 0.9934693877551021 	 0.0
1295.3444206649867	 0.9938775510204082 	 0.0
1295.3444206649867	 0.9942857142857143 	 0.0
1295.3444206649867	 0.9946938775510205 	 0.0
1295.3444206649867	 0.9951020408163266 	 0.0
1295.3444206649867	 0.9955102040816326 	 0.0
1295.3444206649867	 0.9959183673469387 	 0.0
1295.3444206649867	 0.9963265306122449 	 0.0
1295.3444206649867	 0.996734693877551 	 0.0
1295.3444206649867	 0.9971428571428571 	 0.0
1295.3444206649867	 0.9975510204081632 	 0.0
1295.3444206649867	 0.9979591836734694 	 0.0
1295.3444206649867	 0.9983673469387755 	 0.0
1295.3444206649867	 0.9987755102040816 	 0.0
1295.3444206649867	 0.9991836734693877 	 0.0
1295.3444206649867	 0.9995918367346939 	 0.0
1295.3444206649867	 1.0 	 0.0
1311.178637946654	 -1.0 	 0.0
1311.178637946654	 -0.9995918367346939 	 0.0
1311.178637946654	 -0.9991836734693877 	 0.0
1311.178637946654	 -0.9987755102040816 	 0.0
1311.178637946654	 -0.9983673469387755 	 0.0
1311.178637946654	 -0.9979591836734694 	 0.0
1311.178637946654	 -0.9975510204081632 	 0.0
1311.178637946654	 -0.9971428571428571 	 0.0
1311.178637946654	 -0.996734693877551 	 0.0
1311.178637946654	 -0.9963265306122449 	 0.0
1311.178637946654	 -0.9959183673469387 	 0.0
1311.178637946654	 -0.9955102040816326 	 0.0
1311.178637946654	 -0.9951020408163266 	 0.0
1311.178637946654	 -0.9946938775510205 	 0.0
1311.178637946654	 -0.9942857142857143 	 0.0
1311.178637946654	 -0.9938775510204082 	 0.0
1311.178637946654	 -0.9934693877551021 	 0.0
1311.178637946654	 -0.993061224489796 	 0.0
1311.178637946654	 -0.9926530612244898 	 0.0
1311.178637946654	 -0.9922448979591837 	 0.0
1311.178637946654	 -0.9918367346938776 	 0.0
1311.178637946654	 -0.9914285714285714 	 0.0
1311.178637946654	 -0.9910204081632653 	 0.0
1311.178637946654	 -0.9906122448979592 	 0.0
1311.178637946654	 -0.990204081632653 	 0.0
1311.178637946654	 -0.9897959183673469 	 0.0
1311.178637946654	 -0.9893877551020408 	 0.0
1311.178637946654	 -0.9889795918367347 	 0.0
1311.178637946654	 -0.9885714285714285 	 0.0
1311.178637946654	 -0.9881632653061224 	 0.0
1311.178637946654	 -0.9877551020408163 	 0.0
1311.178637946654	 -0.9873469387755102 	 0.0
1311.178637946654	 -0.986938775510204 	 0.0
1311.178637946654	 -0.9865306122448979 	 0.0
1311.178637946654	 -0.9861224489795918 	 0.0
1311.178637946654	 -0.9857142857142858 	 0.0
1311.178637946654	 -0.9853061224489796 	 0.0
1311.178637946654	 -0.9848979591836735 	 0.0
1311.178637946654	 -0.9844897959183674 	 0.0
1311.178637946654	 -0.9840816326530613 	 0.0
1311.178637946654	 -0.9836734693877551 	 0.0
1311.178637946654	 -0.983265306122449 	 0.0
1311.178637946654	 -0.9828571428571429 	 0.0
1311.178637946654	 -0.9824489795918367 	 0.0
1311.178637946654	 -0.9820408163265306 	 0.0
1311.178637946654	 -0.9816326530612245 	 0.0
1311.178637946654	 -0.9812244897959184 	 0.0
1311.178637946654	 -0.9808163265306122 	 0.0
1311.178637946654	 -0.9804081632653061 	 0.0
1311.178637946654	 -0.98 	 0.0
1311.178637946654	 -0.9605940594059406 	 0.0
1311.178637946654	 -0.9411881188118811 	 0.0
1311.178637946654	 -0.9217821782178218 	 0.0
1311.178637946654	 -0.9023762376237624 	 0.0
1311.178637946654	 -0.882970297029703 	 0.0
1311.178637946654	 -0.8635643564356436 	 0.0
1311.178637946654	 -0.8441584158415841 	 0.0
1311.178637946654	 -0.8247524752475247 	 0.0
1311.178637946654	 -0.8053465346534654 	 0.0
1311.178637946654	 -0.785940594059406 	 0.0
1311.178637946654	 -0.7665346534653465 	 0.0
1311.178637946654	 -0.7471287128712871 	 0.0
1311.178637946654	 -0.7277227722772277 	 0.0
1311.178637946654	 -0.7083168316831683 	 0.0
1311.178637946654	 -0.6889108910891089 	 0.0
1311.178637946654	 -0.6695049504950495 	 0.0
1311.178637946654	 -0.6500990099009901 	 0.0
1311.178637946654	 -0.6306930693069307 	 0.0
1311.178637946654	 -0.6112871287128713 	 0.0
1311.178637946654	 -0.5918811881188119 	 0.0
1311.178637946654	 -0.5724752475247524 	 0.0
1311.178637946654	 -0.5530693069306931 	 0.0
1311.178637946654	 -0.5336633663366337 	 0.0
1311.178637946654	 -0.5142574257425743 	 0.0
1311.178637946654	 -0.49485148514851485 	 0.0
1311.178637946654	 -0.4754455445544554 	 0.0
1311.178637946654	 -0.45603960396039606 	 0.0
1311.178637946654	 -0.43663366336633663 	 0.0
1311.178637946654	 -0.4172277227722772 	 0.0
1311.178637946654	 -0.39782178217821784 	 0.0
1311.178637946654	 -0.3784158415841584 	 0.0
1311.178637946654	 -0.359009900990099 	 0.0
1311.178637946654	 -0.33960396039603963 	 0.0
1311.178637946654	 -0.3201980198019802 	 0.0
1311.178637946654	 -0.3007920792079208 	 0.0
1311.178637946654	 -0.28138613861386136 	 0.0
1311.178637946654	 -0.261980198019802 	 0.0
1311.178637946654	 -0.24257425742574257 	 0.0
1311.178637946654	 -0.22316831683168317 	 0.0
1311.178637946654	 -0.20376237623762375 	 0.0
1311.178637946654	 -0.18435643564356435 	 0.0
1311.178637946654	 -0.16495049504950496 	 0.0
1311.178637946654	 -0.14554455445544554 	 0.0
1311.178637946654	 -0.12613861386138614 	 0.0
1311.178637946654	 -0.10673267326732673 	 0.0
1311.178637946654	 -0.08732673267326732 	 0.0
1311.178637946654	 -0.06792079207920793 	 0.0
1311.178637946654	 -0.048514851485148516 	 0.0
1311.178637946654	 -0.02910891089108911 	 0.0
1311.178637946654	 -0.009702970297029703 	 0.0
1311.178637946654	 0.009702970297029703 	 0.0
1311.178637946654	 0.02910891089108911 	 0.0
1311.178637946654	 0.048514851485148516 	 0.0
1311.178637946654	 0.06792079207920793 	 0.0
1311.178637946654	 0.08732673267326732 	 0.0
1311.178637946654	 0.10673267326732673 	 0.0
1311.178637946654	 0.12613861386138614 	 0.0
1311.178637946654	 0.14554455445544554 	 0.0
1311.178637946654	 0.16495049504950496 	 0.0
1311.178637946654	 0.18435643564356435 	 0.0
1311.178637946654	 0.20376237623762375 	 0.0
1311.178637946654	 0.22316831683168317 	 0.0
1311.178637946654	 0.24257425742574257 	 0.0
1311.178637946654	 0.261980198019802 	 0.0
1311.178637946654	 0.28138613861386136 	 0.0
1311.178637946654	 0.3007920792079208 	 0.0
1311.178637946654	 0.3201980198019802 	 0.0
1311.178637946654	 0.33960396039603963 	 0.0
1311.178637946654	 0.359009900990099 	 0.0
1311.178637946654	 0.3784158415841584 	 0.0
1311.178637946654	 0.39782178217821784 	 0.0
1311.178637946654	 0.4172277227722772 	 0.0
1311.178637946654	 0.43663366336633663 	 0.0
1311.178637946654	 0.45603960396039606 	 0.0
1311.178637946654	 0.4754455445544554 	 0.0
1311.178637946654	 0.49485148514851485 	 0.0
1311.178637946654	 0.5142574257425743 	 0.0
1311.178637946654	 0.5336633663366337 	 0.0
1311.178637946654	 0.5530693069306931 	 0.0
1311.178637946654	 0.5724752475247524 	 0.0
1311.178637946654	 0.5918811881188119 	 0.0
1311.178637946654	 0.6112871287128713 	 0.0
1311.178637946654	 0.6306930693069307 	 0.0
1311.178637946654	 0.6500990099009901 	 0.0
1311.178637946654	 0.6695049504950495 	 0.0
1311.178637946654	 0.6889108910891089 	 0.0
1311.178637946654	 0.7083168316831683 	 0.0
1311.178637946654	 0.7277227722772277 	 0.0
1311.178637946654	 0.7471287128712871 	 0.0
1311.178637946654	 0.7665346534653465 	 0.0
1311.178637946654	 0.785940594059406 	 0.0
1311.178637946654	 0.8053465346534654 	 0.0
1311.178637946654	 0.8247524752475247 	 0.0
1311.178637946654	 0.8441584158415841 	 0.0
1311.178637946654	 0.8635643564356436 	 0.0
1311.178637946654	 0.882970297029703 	 0.0
1311.178637946654	 0.9023762376237624 	 0.0
1311.178637946654	 0.9217821782178218 	 0.0
1311.178637946654	 0.9411881188118811 	 0.0
1311.178637946654	 0.9605940594059406 	 0.0
1311.178637946654	 0.98 	 0.0
1311.178637946654	 0.9804081632653061 	 0.0
1311.178637946654	 0.9808163265306122 	 0.0
1311.178637946654	 0.9812244897959184 	 0.0
1311.178637946654	 0.9816326530612245 	 0.0
1311.178637946654	 0.9820408163265306 	 0.0
1311.178637946654	 0.9824489795918367 	 0.0
1311.178637946654	 0.9828571428571429 	 0.0
1311.178637946654	 0.983265306122449 	 0.0
1311.178637946654	 0.9836734693877551 	 0.0
1311.178637946654	 0.9840816326530613 	 0.0
1311.178637946654	 0.9844897959183674 	 0.0
1311.178637946654	 0.9848979591836735 	 0.0
1311.178637946654	 0.9853061224489796 	 0.0
1311.178637946654	 0.9857142857142858 	 0.0
1311.178637946654	 0.9861224489795918 	 0.0
1311.178637946654	 0.9865306122448979 	 0.0
1311.178637946654	 0.986938775510204 	 0.0
1311.178637946654	 0.9873469387755102 	 0.0
1311.178637946654	 0.9877551020408163 	 0.0
1311.178637946654	 0.9881632653061224 	 0.0
1311.178637946654	 0.9885714285714285 	 0.0
1311.178637946654	 0.9889795918367347 	 0.0
1311.178637946654	 0.9893877551020408 	 0.0
1311.178637946654	 0.9897959183673469 	 0.0
1311.178637946654	 0.990204081632653 	 0.0
1311.178637946654	 0.9906122448979592 	 0.0
1311.178637946654	 0.9910204081632653 	 0.0
1311.178637946654	 0.9914285714285714 	 0.0
1311.178637946654	 0.9918367346938776 	 0.0
1311.178637946654	 0.9922448979591837 	 0.0
1311.178637946654	 0.9926530612244898 	 0.0
1311.178637946654	 0.993061224489796 	 0.0
1311.178637946654	 0.9934693877551021 	 0.0
1311.178637946654	 0.9938775510204082 	 0.0
1311.178637946654	 0.9942857142857143 	 0.0
1311.178637946654	 0.9946938775510205 	 0.0
1311.178637946654	 0.9951020408163266 	 0.0
1311.178637946654	 0.9955102040816326 	 0.0
1311.178637946654	 0.9959183673469387 	 0.0
1311.178637946654	 0.9963265306122449 	 0.0
1311.178637946654	 0.996734693877551 	 0.0
1311.178637946654	 0.9971428571428571 	 0.0
1311.178637946654	 0.9975510204081632 	 0.0
1311.178637946654	 0.9979591836734694 	 0.0
1311.178637946654	 0.9983673469387755 	 0.0
1311.178637946654	 0.9987755102040816 	 0.0
1311.178637946654	 0.9991836734693877 	 0.0
1311.178637946654	 0.9995918367346939 	 0.0
1311.178637946654	 1.0 	 0.0
1326.9486206408403	 -1.0 	 0.0
1326.9486206408403	 -0.9995918367346939 	 0.0
1326.9486206408403	 -0.9991836734693877 	 0.0
1326.9486206408403	 -0.9987755102040816 	 0.0
1326.9486206408403	 -0.9983673469387755 	 0.0
1326.9486206408403	 -0.9979591836734694 	 0.0
1326.9486206408403	 -0.9975510204081632 	 0.0
1326.9486206408403	 -0.9971428571428571 	 0.0
1326.9486206408403	 -0.996734693877551 	 0.0
1326.9486206408403	 -0.9963265306122449 	 0.0
1326.9486206408403	 -0.9959183673469387 	 0.0
1326.9486206408403	 -0.9955102040816326 	 0.0
1326.9486206408403	 -0.9951020408163266 	 0.0
1326.9486206408403	 -0.9946938775510205 	 0.0
1326.9486206408403	 -0.9942857142857143 	 0.0
1326.9486206408403	 -0.9938775510204082 	 0.0
1326.9486206408403	 -0.9934693877551021 	 0.0
1326.9486206408403	 -0.993061224489796 	 0.0
1326.9486206408403	 -0.9926530612244898 	 0.0
1326.9486206408403	 -0.9922448979591837 	 0.0
1326.9486206408403	 -0.9918367346938776 	 0.0
1326.9486206408403	 -0.9914285714285714 	 0.0
1326.9486206408403	 -0.9910204081632653 	 0.0
1326.9486206408403	 -0.9906122448979592 	 0.0
1326.9486206408403	 -0.990204081632653 	 0.0
1326.9486206408403	 -0.9897959183673469 	 0.0
1326.9486206408403	 -0.9893877551020408 	 0.0
1326.9486206408403	 -0.9889795918367347 	 0.0
1326.9486206408403	 -0.9885714285714285 	 0.0
1326.9486206408403	 -0.9881632653061224 	 0.0
1326.9486206408403	 -0.9877551020408163 	 0.0
1326.9486206408403	 -0.9873469387755102 	 0.0
1326.9486206408403	 -0.986938775510204 	 0.0
1326.9486206408403	 -0.9865306122448979 	 0.0
1326.9486206408403	 -0.9861224489795918 	 0.0
1326.9486206408403	 -0.9857142857142858 	 0.0
1326.9486206408403	 -0.9853061224489796 	 0.0
1326.9486206408403	 -0.9848979591836735 	 0.0
1326.9486206408403	 -0.9844897959183674 	 0.0
1326.9486206408403	 -0.9840816326530613 	 0.0
1326.9486206408403	 -0.9836734693877551 	 0.0
1326.9486206408403	 -0.983265306122449 	 0.0
1326.9486206408403	 -0.9828571428571429 	 0.0
1326.9486206408403	 -0.9824489795918367 	 0.0
1326.9486206408403	 -0.9820408163265306 	 0.0
1326.9486206408403	 -0.9816326530612245 	 0.0
1326.9486206408403	 -0.9812244897959184 	 0.0
1326.9486206408403	 -0.9808163265306122 	 0.0
1326.9486206408403	 -0.9804081632653061 	 0.0
1326.9486206408403	 -0.98 	 0.0
1326.9486206408403	 -0.9605940594059406 	 0.0
1326.9486206408403	 -0.9411881188118811 	 0.0
1326.9486206408403	 -0.9217821782178218 	 0.0
1326.9486206408403	 -0.9023762376237624 	 0.0
1326.9486206408403	 -0.882970297029703 	 0.0
1326.9486206408403	 -0.8635643564356436 	 0.0
1326.9486206408403	 -0.8441584158415841 	 0.0
1326.9486206408403	 -0.8247524752475247 	 0.0
1326.9486206408403	 -0.8053465346534654 	 0.0
1326.9486206408403	 -0.785940594059406 	 0.0
1326.9486206408403	 -0.7665346534653465 	 0.0
1326.9486206408403	 -0.7471287128712871 	 0.0
1326.9486206408403	 -0.7277227722772277 	 0.0
1326.9486206408403	 -0.7083168316831683 	 0.0
1326.9486206408403	 -0.6889108910891089 	 0.0
1326.9486206408403	 -0.6695049504950495 	 0.0
1326.9486206408403	 -0.6500990099009901 	 0.0
1326.9486206408403	 -0.6306930693069307 	 0.0
1326.9486206408403	 -0.6112871287128713 	 0.0
1326.9486206408403	 -0.5918811881188119 	 0.0
1326.9486206408403	 -0.5724752475247524 	 0.0
1326.9486206408403	 -0.5530693069306931 	 0.0
1326.9486206408403	 -0.5336633663366337 	 0.0
1326.9486206408403	 -0.5142574257425743 	 0.0
1326.9486206408403	 -0.49485148514851485 	 0.0
1326.9486206408403	 -0.4754455445544554 	 0.0
1326.9486206408403	 -0.45603960396039606 	 0.0
1326.9486206408403	 -0.43663366336633663 	 0.0
1326.9486206408403	 -0.4172277227722772 	 0.0
1326.9486206408403	 -0.39782178217821784 	 0.0
1326.9486206408403	 -0.3784158415841584 	 0.0
1326.9486206408403	 -0.359009900990099 	 0.0
1326.9486206408403	 -0.33960396039603963 	 0.0
1326.9486206408403	 -0.3201980198019802 	 0.0
1326.9486206408403	 -0.3007920792079208 	 0.0
1326.9486206408403	 -0.28138613861386136 	 0.0
1326.9486206408403	 -0.261980198019802 	 0.0
1326.9486206408403	 -0.24257425742574257 	 0.0
1326.9486206408403	 -0.22316831683168317 	 0.0
1326.9486206408403	 -0.20376237623762375 	 0.0
1326.9486206408403	 -0.18435643564356435 	 0.0
1326.9486206408403	 -0.16495049504950496 	 0.0
1326.9486206408403	 -0.14554455445544554 	 0.0
1326.9486206408403	 -0.12613861386138614 	 0.0
1326.9486206408403	 -0.10673267326732673 	 0.0
1326.9486206408403	 -0.08732673267326732 	 0.0
1326.9486206408403	 -0.06792079207920793 	 0.0
1326.9486206408403	 -0.048514851485148516 	 0.0
1326.9486206408403	 -0.02910891089108911 	 0.0
1326.9486206408403	 -0.009702970297029703 	 0.0
1326.9486206408403	 0.009702970297029703 	 0.0
1326.9486206408403	 0.02910891089108911 	 0.0
1326.9486206408403	 0.048514851485148516 	 0.0
1326.9486206408403	 0.06792079207920793 	 0.0
1326.9486206408403	 0.08732673267326732 	 0.0
1326.9486206408403	 0.10673267326732673 	 0.0
1326.9486206408403	 0.12613861386138614 	 0.0
1326.9486206408403	 0.14554455445544554 	 0.0
1326.9486206408403	 0.16495049504950496 	 0.0
1326.9486206408403	 0.18435643564356435 	 0.0
1326.9486206408403	 0.20376237623762375 	 0.0
1326.9486206408403	 0.22316831683168317 	 0.0
1326.9486206408403	 0.24257425742574257 	 0.0
1326.9486206408403	 0.261980198019802 	 0.0
1326.9486206408403	 0.28138613861386136 	 0.0
1326.9486206408403	 0.3007920792079208 	 0.0
1326.9486206408403	 0.3201980198019802 	 0.0
1326.9486206408403	 0.33960396039603963 	 0.0
1326.9486206408403	 0.359009900990099 	 0.0
1326.9486206408403	 0.3784158415841584 	 0.0
1326.9486206408403	 0.39782178217821784 	 0.0
1326.9486206408403	 0.4172277227722772 	 0.0
1326.9486206408403	 0.43663366336633663 	 0.0
1326.9486206408403	 0.45603960396039606 	 0.0
1326.9486206408403	 0.4754455445544554 	 0.0
1326.9486206408403	 0.49485148514851485 	 0.0
1326.9486206408403	 0.5142574257425743 	 0.0
1326.9486206408403	 0.5336633663366337 	 0.0
1326.9486206408403	 0.5530693069306931 	 0.0
1326.9486206408403	 0.5724752475247524 	 0.0
1326.9486206408403	 0.5918811881188119 	 0.0
1326.9486206408403	 0.6112871287128713 	 0.0
1326.9486206408403	 0.6306930693069307 	 0.0
1326.9486206408403	 0.6500990099009901 	 0.0
1326.9486206408403	 0.6695049504950495 	 0.0
1326.9486206408403	 0.6889108910891089 	 0.0
1326.9486206408403	 0.7083168316831683 	 0.0
1326.9486206408403	 0.7277227722772277 	 0.0
1326.9486206408403	 0.7471287128712871 	 0.0
1326.9486206408403	 0.7665346534653465 	 0.0
1326.9486206408403	 0.785940594059406 	 0.0
1326.9486206408403	 0.8053465346534654 	 0.0
1326.9486206408403	 0.8247524752475247 	 0.0
1326.9486206408403	 0.8441584158415841 	 0.0
